num,week,capacity,max_capacity
1,2021-01-18 - 2021-01-25,"35,955","42,158"
2,2021-01-25 - 2021-02-01,"35,955","42,158"
3,2021-02-01 - 2021-02-08,"34,951","42,158"
4,2021-02-08 - 2021-02-22,"27,593","42,158"
5,2021-02-22 - 2021-03-01,"27,593","42,158"
6,2021-03-01 - 2021-03-08,"27,606","42,158"
7,2021-03-08 - 2021-03-15,"31,774","42,158"
8,2021-03-15 - 2021-03-31,"31,774","42,158"
9,2021-03-31 - 2021-04-05,"29,863","42,158"
10,2021-04-05 - 2021-04-12,"29,494","42,158"
11,2021-04-12 - 2021-04-19,"27,593","42,158"
12,2021-04-19 - 2021-04-26,"27,593","42,158"
13,2021-04-26 - 2021-05-04,"27,593","42,158"
14,2021-05-04 - 2021-05-10,"27,593","42,158"
15,2021-05-10 - 2021-05-17,"27,593","42,158"
16,2021-05-17 - 2021-05-24,"27,593","42,158"
17,2021-05-24 - 2021-05-31,"27,593","42,158"
18,2021-05-31 - 2021-06-07,"27,593","42,158"
19,2021-06-07 - 2021-06-14,"27,593","42,158"
20,2021-06-14 - 2021-06-21,"27,593","42,158"
21,2021-06-21 - 2021-06-28,"27,593","42,158"
22,2021-06-28 - 2021-07-05,"27,593","42,158"
23,2021-07-05 - 2021-07-12,"28,025","42,158"
24,2021-07-12 - 2021-07-19,"31,358","42,158"
25,2021-07-19 - 2021-07-26,"31,358","42,158"
26,2021-07-26 - 2021-08-02,"31,358","42,158"
27,2021-08-02 - 2021-08-09,"31,358","42,158"
28,2021-08-09 - 2021-08-16,"31,358","42,158"
29,2021-08-16 - 2021-08-23,"31,351","42,158"
30,2021-08-23 - 2021-08-30,"30,862","42,158"
31,2021-08-30 - 2021-09-06,"30,862","42,158"
32,2021-09-06 - 2021-09-13,"30,736","42,158"
33,2021-09-13 - 2021-09-20,"30,636","42,158"
34,2021-09-20 - 2021-09-27,"30,550","42,158"
35,2021-09-27 - 2021-10-04,"29,855","42,158"
36,2021-10-04 - 2021-10-11,"27,131","42,158"
37,2021-10-11 - 2021-10-18,"27,131","42,158"
38,2021-10-18 - 2021-10-25,"27,131","42,158"
39,2021-10-25 - 2021-11-01,"27,131","42,158"
40,2021-11-01 - 2021-11-08,"27,131","42,158"
41,2021-11-08 - 2021-11-15,"27,131","42,158"
42,2021-11-15 - 2021-11-22,"27,036","42,158"
43,2021-11-22 - 2021-11-29,"25,583","42,158"
44,2021-11-29 - 2021-12-06,"25,583","42,158"
45,2021-12-06 - 2021-12-13,"25,583","42,158"
46,2021-12-13 - 2021-12-20,"25,583","42,158"
47,2021-12-20 - 2021-12-27,"25,044","42,158"
48,2021-12-27 - 2022-01-03,"24,705","42,158"
49,2022-01-03 - 2022-01-10,"24,705","42,158"
50,2022-01-10 - 2022-01-17,"24,705","42,158"
51,2022-01-17 - 2022-01-24,"24,705","42,158"
52,2022-01-24 - 2022-01-31,"24,705","42,158"
53,2022-01-31 - 2022-02-07,"24,705","42,158"
54,2022-02-07 - 2022-02-14,"24,705","42,158"
55,2022-02-14 - 2022-02-21,"24,781","42,158"
56,2022-02-21 - 2022-02-28,"24,323","42,158"
57,2022-02-28 - 2022-03-07,"23,069","42,158"
58,2022-03-07 - 2022-03-14,"20,675","42,158"
59,2022-03-14 - 2022-03-21,"20,675","42,158"
60,2022-03-21 - 2022-03-28,"20,675","42,158"
61,2022-03-28 - 2022-04-04,"19,803","42,158"
62,2022-04-04 - 2022-04-11,"15,288","42,158"
63,2022-04-11 - 2022-04-18,"13,340","42,158"
64,2022-04-18 - 2022-04-25,"13,340","42,158"
65,2022-04-25 - 2022-05-02,"13,340","42,158"
66,2022-05-02 - 2022-05-16,"13,340","42,158"
67,2022-05-16 - 2022-05-23,"13,340","42,158"
68,2022-05-23 - 2022-05-30,"13,340","42,158"
69,2022-05-30 - 2022-06-06,"13,340","42,158"
70,2022-06-06 - 2022-06-13,"13,340","42,158"
71,2022-06-13 - 2022-06-20,"13,340","42,158"
72,2022-06-20 - 2022-06-27,"13,340","42,158"
73,2022-06-27 - 2022-07-04,"13,340","42,158"
74,2022-07-04 - 2022-07-11,"13,340","42,158"
75,2022-07-11 - 2022-07-18,"13,340","42,158"
76,2022-07-18 - 2022-07-25,"13,340","42,158"
77,2022-07-25 - 2022-08-01,"13,340","42,158"
78,2022-08-01 - 2022-08-08,"13,340","42,158"
79,2022-08-08 - 2022-08-15,"13,340","42,158"
80,2022-08-15 - 2022-08-22,"13,340","42,158"
81,2022-08-22 - 2022-08-29,"13,340","42,158"
82,2022-08-29 - 2022-09-05,"13,340","42,158"
83,2022-09-05 - 2022-09-12,"13,340","42,158"
84,2022-09-12 - 2022-09-19,"13,340","42,158"
85,2022-09-19 - 2022-09-26,"13,340","42,158"
86,2022-09-26 - 2022-10-03,"13,340","42,158"
87,2022-10-03 - 2022-10-10,"13,340","42,158"
88,2022-10-10 - 2022-10-17,"13,340","42,158"
89,2022-10-17 - 2022-10-24,"13,340","42,158"
90,2022-10-24 - 2022-10-31,"13,340","42,158"
91,2022-10-31 - 2022-11-07,"13,340","42,158"
92,2022-11-07 - 2022-11-14,"13,340","42,158"
93,2022-11-14 - 2022-11-21,"12,574","42,158"
94,2022-11-21 - 2022-11-28,"12,534","42,158"
95,2022-11-28 - 2022-12-05,"12,497","42,158"
96,2022-12-05 - 2022-12-12,"12,497","42,158"
97,2022-12-12 - 2022-12-19,"12,497","42,158"
98,2022-12-19 - 2022-12-26,"12,497","42,158"
99,2022-12-26 - 2023-01-09,"12,232","42,158"
100,2023-01-09 - 2023-01-16,"12,138","42,158"
101,2023-01-16 - 2023-01-23,"12,074","42,158"
102,2023-01-23 - 2023-01-30,"11,999","42,158"
103,2023-01-30 - 2023-02-06,"11,892","42,158"
104,2023-02-06 - 2023-02-13,"11,793","42,158"
105,2023-02-13 - 2023-02-20,"11,333","42,158"
106,2023-02-20 - 2023-03-06,"10,279","42,158"
107,2023-03-06 - 2023-03-13,"9,819","42,158"
108,2023-03-13 - 2023-03-20,"7,438","42,158"
109,2023-03-20 - 2023-03-27,"7,438","42,158"
110,2023-03-27 - 2023-04-03,"7,438","42,158"
111,2023-04-03 - 2023-04-10,"7,438","42,158"
112,2023-04-10 - 2023-04-17,"7,438","42,158"
113,2023-04-17 - 2023-04-24,"7,438","42,158"
114,2023-04-24 - 2023-05-08,"7,438","42,158"
115,2023-05-08 - 2023-05-15,"6,941","42,158"
116,2023-05-15 - 2023-05-22,"6,572","42,158"
117,2023-05-22 - 2023-05-29,"6,572","42,158"
118,2023-05-29 - 2023-06-05,"6,572","42,158"
119,2023-06-05 - 2023-06-12,"6,572","42,158"
120,2023-06-12 - 2023-06-19,"6,572","42,158"
121,2023-06-19 - 2023-06-26,"6,572","42,158"
122,2023-06-26 - 2023-07-03,"6,572","42,158"
123,2023-07-03 - 2023-07-10,"6,572","42,158"
124,2023-07-10 - 2023-07-17,"2,568","42,158"
125,2023-07-17 - 2023-07-24,"2,391","42,158"
126,2023-07-24 - 2023-07-31,"2,391","42,158"
127,2023-07-31 - 2023-08-07,"2,391","42,158"
